Code produit Fournisseur;EAN;Désignation du produit (NOM COMMERCIAL); Libellé Bon de livraison; Descriptif du produit; Durée garantie; Catégorie Arborescence Internet;Slogan;Qualité livrée;Couleur;Marque;Nombre de pièces par paquet;Hauteur adulte;Les plus du produit (1);Les plus du produit (2);Les plus du produit (3);EcoTaxe;Image_principale;Image secondaire 1;Image secondaire 2;Image secondaire 3;Image secondaire 4;Image secondaire 5;Vidéo Lien youtube;Fiche PDF;Période de plantation;Période de floraison;Période de semis;Période de récolte;Période de livraison;Type de sol;Exposition;Type utilisation;Type de Livraison
80489133;;CHOUETTE EPOUVANTAIL;CHOUETTE EPOUVANTAIL;Un bon moyen pour faire peur aux oiseaux. Cette chouette est à suspendre à l endroit que vous voulez protéger et les oiseaux ne viendront plus Réalisé en matière plastique recouverte d un film holographique spécial qui réfléchit la lumière et rend le sujet impressionnant pour les oiseaux. Equipé d un oeillet ( prêt à être suspendu) et d un contre poids forme fleur. Matière : PVC;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80489.jpg;MAR-80489-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80665133;;COCCINELLE DECORATION ARBRE;COCCINELLE DECORATION ARBRE;Jolie décoration pour le jardin : - à fixer sur les troncs d arbre, palissade - kit de fixation + vis fourni - peut également agrémenter une plante grimpante, être fixé sur un bac en bois - vendue à l unité Matière : PLASTIQUE;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80665.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80862133;;RESERVE D'EAU 80 LITRES TRANSPORTABLE;RESERVE D'EAU 80 LITRES TRANSPORTABLE;Pratique pour les jardiniers, les bricoleurs, les cavaliers... lorsque le point d eau est trop éloigné et le tuyau d arrosage pas assez long. Permet de transporter jusqu à 80 litres d eau Se pose dans une brouette puis se remplit à un point d eau fixe (robinet ou tuyau d arrosage) Livrée avec un filet anti-glisse à poser dessous. Matière : PE polythène;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80862.jpg;MAR-80862-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80612133;;RESERVE D'EAU 225 LITRES;RESERVE D'EAU 225 LITRES;Voici le produit que tout le monde attendait. C est le complément idéal au récupérateur d eau qui connaît un grand succès. C est un nouveau concept car cette réserve d eau est facilement démontable donc facile à ranger grâce aux armatures. La réserve est légère, robuste, pratique avec ses deux robinets, sécurisante avec son couvercle souple, esthétique et solide (en PVC souple fibré). Contenance 225 litres, hauteur 79cm, diamètre 60cm. Structure liner : 70/100. Livré avec un couvercle, un robinet de puisage sur le bac, une vanne de vidange avec raccord. existe en BEIGE SABLE et VERT FONCE.;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80612.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80163106;;5 MARQUE-PLANTES + 6 ETIQUETTES;5 MARQUE-PLANTES + 6 ETIQUETTES;Ces marque-plantes vous aideront à retrouver l emplacement des graines que vous avez plantées. En lot de 5 + 6 étiquettes plastifiées (7 x 2.5cm) Coloris vert Hauteur tige 24cm + support étiquette (9x4.5cm). Matière : polypropylène;1 an;3040;;Lot de 5;Aucune;;;;;;;;MAR-80163.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80212212;;2 TAPIS CAOUTCHOUC MARCHES;2 TAPIS CAOUTCHOUC MARCHES;Ces tapis en caoutchouc, d excellente qualité, sont très décoratifs et en plus sont des éléments de sécurité indispensables pour éviter de glisser sur les marches. Grâce à leur dessin spécialement étudié, ils laissent passer l eau, la neige, la boue. Ils sont autocollants, résistent à toutes les intempéries. Matière : gomme caoutchouc;1 an;3040;;Lot de 2;Aucune;;;;;;;;MAR-80212.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80223133;;HOUSSE POUR 4 FAUTEUILS;HOUSSE POUR 4 FAUTEUILS;Grâce à ces housses, votre mobilier de jardin sera protégé des intempéries et de la pluie. Aussi il sera toujours prêt à être utilisé sans le fastidieux nettoyage ou essuyage après les averses. Joli décor imprimé OIES et TOURNESOL . Matière : PVC;1 an;3200;;La pièce;Aucune;;;;;;;;MAR-80223.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80641633;;6 EPOUVANTAILS OISEAUX FORME TOURNESOLS;6 EPOUVANTAILS OISEAUX FORME TOURNESOLS;A planter dans votre potager, vos semis, vos plates-bandes, pelouse en germination pour éloigner les oiseaux : - centre caléidoscope réfléchissant la lumière. Matière : plastique;1 an;3040;;Lot de 6;Aucune;;;;;;;;MAR-80641.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80582133;;POMME D'ARROSAGE TETE ORIENTABLE 180°;POMME D'ARROSAGE TETE ORIENTABLE 180°;Cette pomme d arrosage se fixe très simplement et facilement sur votre tuyau d arrosage grâce à l embout universel automatique. Sa tête est orientable à 180 degrés et permet d arroser dans toutes les directions. Elle dispose de HUIT jets différents. Pour la mettre en route ou l arrêter, il suffit d actionner le bouton situé près de la poignée ergonomique. Réalisé en bi-matière : plastique et caoutchouc. Matière : plastique et caoutchouc;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80582.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80604133;;ENLEVE EPINES;ENLEVE EPINES;Permet d ôter facilement les épines des tiges de roses S utilise comme une pince Lame non coupante en métal Manche en matière plastique. Forme ergonomique. Matière : plastique et métal;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80604.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
81114133;;PAILLASSON D ENTREE 3 CERFS 45X75CM;PAILLASSON D ENTREE 3 CERFS 45X75CM;Paillasson de qualité au design élégant. Décoré de 3 cerfs. Paillasson en fibres de coco, Base avec arabesques en caoutchouc. Matière : 65%caoutchouc/35%coco;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-81114.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80187133;;PORTE TUYAU ARROSAGE PLASTIQUE BLANC;PORTE TUYAU ARROSAGE PLASTIQUE BLANC;Il se fixe rapidement et facilement sans clou ni vis, autour du robinet d arrivée d eau. On a ainsi toujours son tuyau à portée de main, bien rangé. Matière : PLASTIQUE;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80187.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80347433;;4 PROTEGE-SALADES JEUNES POUSSES;4 PROTEGE-SALADES JEUNES POUSSES;Il arrive que les salades de votre jardin soient détruites par les limaces ? Essayer le protège salade. Idéal pour protéger les jeunes pousses de salades et autres légumes attaqus par les limaces, cet ingénieux système vous permettra de protéger vos légumes. Il vous suffit de le mettre autour de votre salade et de l enfoncer dans la terre pour créer une barrière infranchissable pour les limaces, grâce à sa collerette. Dimensions : 19 x 12 cm. Vendu par lot de QUATRES.;1 an;3180;;Lot de 4;Aucune;;;;;;;;MAR-80347.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80395133;;PORTE POT DE COIN POUR BALCON;PORTE POT DE COIN POUR BALCON;Ce porte-pot est idéal pour être posé sur le coin d une rambarde. Cela permet d y mettre un plante ou tout autre objet décoratif. Coloris vert foncé. Matière : métal plastifié;1 an;3380;;La pièce;Aucune;;;;;;;;MAR-80395.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80647233;;PETIT SAC JARDINAGE;PETIT SAC JARDINAGE;Pour transporter les légumes faîchement cueillis dans votre jardin, ramasser les pommes... - 1poche imprimée devant pour accessoire - 2 poignées. Matière : toile plastifiée;1 an;3200;;La pièce;Aucune;;;;;;;;MAR-80647.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80796133;;PORTE PLANTE ROND A ROULETTES;PORTE PLANTE ROND A ROULETTES;Porte plante en fil d acier robuste et pratique pour les pots volumineux : - motif intérieur fleurs 6 pétales - 3 roulettes - charge maximum 50kg - coloris vert. Matière : métal;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80796.jpg;MAR-80796-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80829433;;4 BORDURES FLEXIBLES 58CM*;4 BORDURES FLEXIBLES 58CM*;Ces bordures flexibles de 58 cm chacune vous permettront de délimiter une allée ou d entourer un parterre de fleurs, il suffit de les enfoncer dans la terre, pointes vers le bas : - pratique pour contrôler l expansion des massifs en bord de pelouse - longueur totale assemblées : 2.30 mètres - peuvent être posées en cercle car elles sont souples - hauteur hors sol : 4.5 à 5 cm - pointes à enfoncer dans le sol : 7.5cm environ - coloris terra cotta . Matière : plastique;1 an;3040;;Lot de 4;Aucune;;;;;;;;MAR-80829.jpg;MAR-80829-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80474633;;6 BARRIERES JARDIN FORME ARRONDIE;6 BARRIERES JARDIN FORME ARRONDIE;Idéal pour donner un style à votre jardin. - ces 6 barrières arrondies se mettent en cercle autour d un massif : diamètre environ 90cm - facile à planter, hauteur hors sol 19,5 cm - en plastique imitation fonte. Matière : plastique coloris noir;1 an;3040;;Lot de 6;Aucune;;;;;;;;MAR-80474.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
81119133;;PAILLASSON DOUBLE DECOR CHATS 45X75CM;PAILLASSON DOUBLE DECOR CHATS 45X75CM;Paillasson d entrée, surface en fibres de coco séparées par des bandes de caoutchouc. Double tapis coco décor CHAT-Base en caoutchouc noir. Matière : 65% Caoutchouc/35% coco;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-81119.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80277133;;ARROSEUR ARBRE;ARROSEUR ARBRE;Voici une invention géniale pour arroser les arbres. Il suffit de poser cet accessoire autour le l arbre, de l adapter au tuyau d arrosage grâce à son embout universel et ouvrir l eau. L arbre sera ainsi arrosé en douceur et profondeur. Tuyau en matière poreuse + adaptateur en forme   Y  . Longueur : 180 cm Convient pour tous les arbres.;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80277.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80374133;;4 OUTILS JARDINAGE DANS MALETTE;4 OUTILS JARDINAGE DANS MALETTE;Vendus dans une très belle valise avec couvercle transparent, vous trouverez les 4 compagnons indispensables pour jardiner. - 1 râteau 3 dents, en inox, manche bois 16 cm de long - 1 sécateur, lame en acier trempé poli, manche confort. Longueur 15cm - 1 paire de ciseaux pour tailler, en acier trempé poli - manche confort longueur 15cm - 1 pelle en inox, manche bois longueur 15 cm. Dimension de la valise en matière plastique : 23x20x5cm.;1 an;3360;;Lot de 4;Aucune;;;;;;;;MAR-80374-1.jpg;MAR-80374-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80412133;;POIGNEE POUR MANCHE D OUTIL;POIGNEE POUR MANCHE D OUTIL;Cette poignée est idéale pour éviter une mauvaise position quand on utilise un outil de jardin muni d un manche tel que râteau, pelle. Elle se fixe à tous les manches de diamètre variés. Réglable - Réalisé en matière plastique.;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80412.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80696134;;EMBOUT JET LARGE POUR TUYAU D'ARROSAGE;EMBOUT JET LARGE POUR TUYAU D'ARROSAGE;A adapter sur votre tuyau d arrosage pour un nettoyage efficace : - embout en 2 parties à visser - jet   éventail   - embout universel, adaptable sur votre tuyau - commande marche/arrêt à tourner - coloris vert. Matière : plastique;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80696.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80807133;;BOITE METAL + BOBINE CORDELETTE;BOITE METAL + BOBINE CORDELETTE;Pour les travaux de jardinage et de culture : - boite métal avec couvercle perforé permettant de distribuer la cordelette nécessaire pour attacher les plantations - livrée avec bobine de corde naturelle de 150 mètres de long. Matière : boite métal et jute;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80807.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80681433;;4 BORDURES BANDEAU REFLECHISSANT;4 BORDURES BANDEAU REFLECHISSANT;Le long de l allée ou du parterre : - en lot x 4 pour réaliser 1,20 mètre de bordure - bande réfléchissante, phosphorescente dans le noir - elles résistent aux intempéries - livrés avec 8 pics pour être plantés dans la terre ou entre les pavés. Matière : plastique;1 an;3040;;Lot de 4;Aucune;;;;;;;;MAR-80681.jpg;MAR-80681-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80693433;;4 BARRIERES PARTERRE BLANCHES;4 BARRIERES PARTERRE BLANCHES;En lot x 4 soit une longueur totale de 2,30mètres - hauteur maxi hors sol 22, mini 15 cm - imitation 1/2 rondins de bois - résiste aux intempéries. Matière : plastique coloris blanc;1 an;3040;;Lot de 4;Aucune;;;;;;;;MAR-80693.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80642133;;3 ARROSEURS A PLANTER + 3 TUYAUX;3 ARROSEURS A PLANTER + 3 TUYAUX;Solution idéale pour une pelouse bien entretenue ! Ce lot est composé de 8 pièces : - 3 arroseurs sur tige à planter : 5 jets différents par arroseur à sélectionner selon le type d arrosage - 3 tuyaux avec 2 embouts universels venant s adapter sur les arroseurs et sur le robinet - 2 embouts universels à visser pour branchement sur robinet Matière : plastique Dimensions produit : hauteur arroseur 21 cm, partie émergée 10,5cm, longueur 1 tuyau avec 2 embouts : 187 cm. Matière : plastique;1 an;3020;;Lot de 3;Aucune;;;;;;;;MAR-80642.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80576133;;LANCE D'ARROSAGE TELESCOPIQUE 97-154 CM;LANCE D'ARROSAGE TELESCOPIQUE 97-154 CM;Cette très grande lance d arrosage permet d atteindre des plantes très éloignées jusque 1,54m car elle est télescopique. Sa tête à 8 jets différents permet d adapter le bon arrosage à chaque plante. Poignée de commande confortable avec possibilité de blocage. Robinet de contrôle de débit. Embout de fixation rapide universel. Longueur mini : 97 cm, longueur maxi : 154 cm. Réalisé en ABS + aluminium. Matière : ABS + aluminium;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80576.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80770133;;MAISON POMME POUR OISEAUX;MAISON POMME POUR OISEAUX;Petite maisonnette à suspendre pour nourrir les oiseaux du jardin ! - insérer une pomme sur la tige prévue à cet effet - cordelette de suspension S. Matière : bois (pin) et métal;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80770.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80971133;;SAC DE TRANSPORT POUR BOTTES;SAC DE TRANSPORT POUR BOTTES;Sac avec poignée de transport : idéal pour entreposer dans la voiture les paires de bottes ou de chaussures boueuses après la chasse ou une randonnée. Ouverture frontale pratique avec rabat fermé par scratch et 2 fermetures à glissière qui peuvent coulisser ensemble grâce à la petite poignée reliant les 2 curseurs 1 pochette maille filet pour y mettre les chaussettes 1 pochette fermée par scratch-Coloris vert. Matière : 100% polyester;1 an;3200;;La pièce;Aucune;;;;;;;;MAR-80971.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80619133;;PORTE PLANTES MURAL;PORTE PLANTES MURAL;Suspendu à un mur du jardin ou à l intérieur de la maison, ce porte-plantes mural sera du plus bel effet ! Il est en acier résistant au froid et aux intempéries. L étagère d une profondeur de 16cm, se déplie pour recevoir vos plantes. Il est livré avec une vis de suspension Coloris : noir. Matière : métal;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80619.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80974133;;EPANDEUR MANUEL POUR GRAINES OU ENGRAIS;EPANDEUR MANUEL POUR GRAINES OU ENGRAIS;Pour épandre l engrais ou semer le gazon Contenance 3.5L. Fonctionnement par manivelle. Matière : plastique polypropylène;1 an;3180;;La pièce;Aucune;;;;;;;;MAR-80974.jpg;MAR-80974-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80848133;;PROTEGE GENOUX GRENOUILLE;PROTEGE GENOUX GRENOUILLE;Protection genoux pour les travaux de jardinage. Matière : mousse;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80848.jpg;MAR-80848-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80988133;;5 TUYAUX POUR ARROSAGE PAR CAPILLARITE;5 TUYAUX POUR ARROSAGE PAR CAPILLARITE;Système d arrosage par capillarité : vos plantes d intérieur ne souffriront plus du manque d arrosage pendant votre absence. Plongez l une des extrémités des tubes dans un récipient d eau surélevé par rapport aux pots des plantes, l autre extrémité vient se planter dans le substrat de chaque plante, la cordelette va absorber l eau et la rediffuser par capillarité. Matière : plastique;1 an;3020;;Lot de 5;Aucune;;;;;;;;MAR-80988.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80157233;;2 TETES DE CHATS EPOUVANTAIL;2 TETES DE CHATS EPOUVANTAIL;Ces 2 têtes de chat s accrochent dans les arbres à protéger et éviteront que les oiseaux ne viennent   voler   vos précieuses récoltes. Les yeux en bille de verre pour plus de réalisme . Matière : métal;1 an;3040;;Lot de 2;Aucune;;;;;;;;MAR-80157.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
