Code produit Fournisseur;EAN;Désignation du produit (NOM COMMERCIAL); Libellé Bon de livraison; Descriptif du produit; Durée garantie; Catégorie Arborescence Internet;Slogan;Qualité livrée;Couleur;Marque;Nombre de pièces par paquet;Hauteur adulte;Les plus du produit (1);Les plus du produit (2);Les plus du produit (3);EcoTaxe;Image_principale;Image secondaire 1;Image secondaire 2;Image secondaire 3;Image secondaire 4;Image secondaire 5;Vidéo Lien youtube;Fiche PDF;Période de plantation;Période de floraison;Période de semis;Période de récolte;Période de livraison;Type de sol;Exposition;Type utilisation;Type de Livraison
80307133;;CISEAUX JARDIN SPECIAL BUIS ET ARBUSTES;CISEAUX JARDIN SPECIAL BUIS ET ARBUSTES;Ce sont les ciseaux utilisés par tous les jardiniers en Orient pour sculpter les arbustes. DEUX lames puissantes se croisent avec large manche en bois riveté. Embout de protection en plastique bloquant l ouverture En acier de très bonne qualité. Longueur totale : 30cm. FACILE A MANIER ET A UTILISER. Matière : acier inox, bois;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80307.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80308133;;ABREUVOIR A OISEAUX PETITE FILLE*;ABREUVOIR A OISEAUX PETITE FILLE*;A la fois décoratif et utile, cette jolie jeune fille abreuvera les oiseaux du jardin. Réalisé en polyrésine de très bonne qualité. Imitation patine à l ancienne. Hauteur : 27cm. Dimension produit emballé : 29 x 14 x 14 cm.;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80308.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80263133;;SCIE ARBORICOLE PLIANTE;SCIE ARBORICOLE PLIANTE;Cette scie est réalisée en acier dur, chromé. Ces dents sont affutées avec précision et permettent un tranchant parfait. Coupe toutes les branches jusqu à 90mm. Ne se coince pas. Ne rouille pas. Se plie facilement pour la ranger en toute sécurité et protéger les lames. Langueur plié :24,5cm Longueur ouvert :44,5cm.;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80263.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80499133;;MANGEOIRE OISEAUX A ACCROCHER;MANGEOIRE OISEAUX A ACCROCHER;Une très belle réalisation. A la fois décoratif et utile. A accrocher sur un mur. Une fois rempli, les oiseaux viendront picorer. Matière : résine de polyester peinte à la main;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80499.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80591133;;ETAGERE PLANTES JUMBO 3 MARCHES;ETAGERE PLANTES JUMBO 3 MARCHES;Dans la maison, sur le balcon ou la terrasse, pour mettre en scène vos plus jolies plantes : Etagère TROIS marches. Dimensions des marches : L 58 x l 15.80 cm. Profondeur des pieds à la base : 37cm Assemblage facile sans clou ni vis, les différents éléments s emboitent les uns dans les autres Chaque étagère peut supporter jusqu à 10kgs. Matière : plastique polypropylène, coloris vert;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80591.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80753133;;MANGEOIRE OISEAUX PHOSPHORESCENTE;MANGEOIRE OISEAUX PHOSPHORESCENTE;Utile et décorative : mangeoire à suspendre - chainette de suspension - anneau pour suspendre la boule de verre décorative - réceptacle pour graines - peint en jaune : phosphorescent la nuit.;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80753.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80783133;;SAC DE JUTE BIODEGRADABLE;SAC DE JUTE BIODEGRADABLE;Fabriquez votre propre compost en utilisant ce sac de jute 100% biodégradable. Le remplir à l automne de feuilles mortes et le laisser tout l hiver dans un coin du jardin : le printemps venu, le compost de feuilles sera prêt à être utiliser. Matière : 100% jute;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80783.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80894133;;HUMIDIFICATEUR PLANTE FORME NAIN;HUMIDIFICATEUR PLANTE FORME NAIN;Pour des plantes en bonne santé utilisez cet humidificateur : la terre absorbe naturellement l humidité diffusée par la terre cuite. - décor "petit nain" peint à la main - orifice de remplissage à l arrière. Matière : terre cuite peinte à la main;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80894.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
81009133;;EMBOUT JET HAUTE PRESSION POUR TUYAU;EMBOUT JET HAUTE PRESSION POUR TUYAU;Permet de nettoyer et de déboucher grâce à la pression de l eau. S adapte sur tout tuyau (livré avec un adaptateur universel) Idéal pour les canalisations, égouts, gouttières et chéneaux. Matière : plastique et métal;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-81009.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80995133;;5 ANNEAUX RESERVOIR D'EAU DIA 20CM;5 ANNEAUX RESERVOIR D'EAU DIA 20CM;Ces anneaux se plantent autour des plantes . Permettent d économiser l eau et de faire profiter pleinement les plantes de vos arrosages. L eau ne se répand plus aux alentours et profite ainsi pleinement au pied de la plante. Vendu en lot de 5. Coloris marron. Idéal pour les cultures annuelles de pleine terre telles les pieds de tomates. Matière : plastique;1 an;3020;;Lot de 5;Aucune;;;;;;;;MAR-80995.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80091133;;PISTOLET D'ARROSAGE;PISTOLET D'ARROSAGE;Ce pistolet s adapte sur tous les tuyaux grâce à son adaptateur universel Fonctionne avec gachette blocable et réglable. Puissance du jet réglable. Livré ave un joint. Poignée 11.5cm Pistolet 13cm. Matière : plastique;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80091.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80173133;;TIRE-BOTTES DE SECURITE;TIRE-BOTTES DE SECURITE;Avec ce tire-bottes, vous pourrez enlever vos bottes ou toutes autres chaussures EN TOUTE SECURITE. En effet, vos pieds restent côte à côte (et non pas dans l alignement) et c est mieux pour l équilibre. Réalisé en matière plastique. Dimension : 34X25X12 cm. Matière : plastique;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80173.jpg;MAR-80173-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80202233;;2 ELFES DECO JARDIN PHOSPHORESCENTS;2 ELFES DECO JARDIN PHOSPHORESCENTS;Ce duo d anges égayera votre jardin aussi bien le jour que le nuit. En effet, ces décorations se chargeront le jour et s illumineront la nuit. Matière : Réalisé en matière plastique;1 an;3040;;Lot de 2;Aucune;;;;;;;;MAR-80202.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80216133;;HOUSSE POUR COUSSINS;HOUSSE POUR COUSSINS;Grâce à ces housses, votre mobilier de jardin sera protégé des intempéries et de la pluie. Aussi il sera toujours prêt à être utilisé sans le fastidieux nettoyage ou essuyage après les averses. En PVC - Joli décor imprimé OIES et TOURNESOL Dimension : 125 x 50 x 32 cm.;1 an;3200;;La pièce;Aucune;;;;;;;;MAR-80216.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80220133;;HOUSSE POUR TABLE ET FAUTEUILS;HOUSSE POUR TABLE ET FAUTEUILS;Grâce à ces housses, votre mobilier de jardin sera protégé des intempéries et de la pluie. Aussi il sera toujours prêt à être utilisé sans le fastidieux nettoyage ou essuyage après les averses. En PVC - Joli décor imprimé OIES et TOURNESOL. Matière : Plastique;1 an;3200;;La pièce;Aucune;;;;;;;;MAR-80220.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80224133;;HOUSSE POUR CHAISE LONGUE;HOUSSE POUR CHAISE LONGUE;Grâce à ces housses, votre mobilier de jardin sera protégé des intempéries et de la pluie. Aussi il sera toujours prêt à être utilisé sans le fastidieux nettoyage ou essuyage après les averses. En PVC - Joli décor imprimé OIES et TOURNESOL. Matière : Plastique;1 an;3200;;La pièce;Aucune;;;;;;;;MAR-80224.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80288133;;ORGANISEUR PORTE OUTILS JARDIN;ORGANISEUR PORTE OUTILS JARDIN;Cet organiseur se fixe très facilement autour d un seau et les DOUZE poches + DEUX fourreaux permettent de porter de nombreux outils et accessoires. Se fixe en haut par lien coulissant sur une boucle et en bas par pression. Convient pour tous types de seau. Dimension de chaque côté : 34x24cm. Livré sans accessoires Matière : polyester;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80288.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
30127133;;AIGUISEUR MULTI-USAGE;AIGUISEUR MULTI-USAGE;Cet aiguiseur multi-usages sera utile pour les lames des couteaux de cuisine, du sécateur... Dans un petit compartiment, il contient une éponge que vous pourrez utiliser pour graisser les lames et les empêcher de rouiller. Sa poignée offre une bonne prise en main et le crochet permet de le ranger sur le rebord d une étagère du garage ou d un placard. Dimensions : 15,3x6,5x2 cm. Coloris bleu. Emballage : sous sachet plastique. Poids : 45 grammes.;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-30127.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80456133;;POIGNEE ERGONOMIQUE POUR OUTILS;POIGNEE ERGONOMIQUE POUR OUTILS;Cette poignée se fixe sur tout type de manche d outils de jardin. Vous travaillerez mieux en faisant moins d effort car elle vous permet d avoir une position mieux adaptée. Réalisée en métal galvanisé et matière plastique. Fentes d aération pour permettre une meilleure circulation d air et éviter les mains moites. Se fixe facilement par vis + écrou. Matière : Métal et plastique;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80456.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80593333;;3 FLEURS METAL + TIGES;3 FLEURS METAL + TIGES;Voici de quoi agrémenter votre intérieur ou votre jardin. Ces fleurs en métal, peintes à la main, se plantent directement dans un pot de plante verte, une jardinière, un parterre Vendu en lot de trois : une marguerite, un lys et un tournesol. Une très belle réalisation. Hauteur moyenne : 46 cm.;1 an;3040;;Lot de 3;Aucune;;;;;;;;MAR-80593.jpg;MAR-80593-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80603133;;PISTOLET ARROSAGE 10 JETS VERT/NOIR;PISTOLET ARROSAGE 10 JETS VERT/NOIR;Grâce à cet accessoire, en toutes circonstances vous aurez un arrosage parfait. Ce pistolet se tient soit à la main, soit il peut se planter en terre. Il possède un double anneau : - le premier sert à ouvrir et régler le débit d eau, - le second permet de régler un des dix jets disponibles. Livré avec embout universel. En matière plastique, hauteur 15cm, hauteur totale avec pique 25,5cm. Emballage 16 x 12 x 7 cm : sachet plastique. Poids : 190 grammes.;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80603.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80606133;;2 VASES POUR CIMETIERE;2 VASES POUR CIMETIERE;C est bien de mettre des fleurs au cimetière pour honorer les morts et vous vous faciliterez la vie en adoptant ces vases qui ont été tout spécialement conçu pour être planté directement en terre. Il n y a plus qu à y mettre des fleurs soit artificielles, soit naturelles. En PVC. Vendu par lot de deux. Hauteur totale avec pique : 25 cm.;1 an;3040;;Lot de 2;Aucune;;;;;;;;MAR-80606.jpg;MAR-80606-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80636633;;6 PAS DE JARDIN FLUORESCENTS;6 PAS DE JARDIN FLUORESCENTS;Lot de 6 pas de jardin fluorescents composés chacun de 3 pavés à planter entre les dalles d une allée, dans la pelouse : - idéal pour créer un chemin qui guidera vos pas la nuit - restituent la nuit la lumière emmagasinée durant le jour - livrés avec 12 embouts de 6 cm qui viennent se fixer sous les pavés et que l on enfonce simplement dans le sol. Matière : plastique blanc;1 an;3040;;Lot de 6;Aucune;;;;;;;;MAR-80636.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
81113133;;PAILLASSON DOUBLE DECOR BUIS 45X75CM;PAILLASSON DOUBLE DECOR BUIS 45X75CM;Paillasson surface en fibres de coco. Double tapis décor POT DE BUIS Base en caoutchouc noir avec arabesques. Matière : 65% caoutchouc, 35% coco;1 an;3040;;La pièce;Aucune;;;;;;;0.00;MAR-81113.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80125133;;ABREUVOIR SUR PIED + CADRAN SOLAIRE;ABREUVOIR SUR PIED + CADRAN SOLAIRE;Voici un produit qui fera sensation dans votre jardin. Non seulement il est décoratif mais également, il donne l heure grâce au cadran solaire mais surtout son large bassin abreuvera les oiseaux de votre voisinage. En très belle qualité lourde de plastique, imitation métal vieilli.;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80125.jpg;MAR-80125-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80303133;;PORTE 2 POTS A PLANTER;PORTE 2 POTS A PLANTER;Voici un accessoire qui va améliorer la décoration de votre jardin. Sur le support que vous plantez à l endroit que vous désirez, vous placerez 2 pots en terre cuite. Chaque cercle peut accueillir des pots d un diamètre de 11-11.5cm, le cerclage pouvant s ajuster légèrement à la taille du pot +/-0.5cm Idéal également pour le cimetière. Ainsi vous pourrez mettre en valeur en hauteur vos fleurs préférées. En métal peint. Hauteur : 52 cm Hauteur du piquet a planter : 24 cm. Matière : métal peint;1 an;3380;;Lot de 2;Aucune;;;;;;;;MAR-80303.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80384133;;PLUVIOMETRE CHAT AU PARAPLUIE;PLUVIOMETRE CHAT AU PARAPLUIE;C est bien connu, les chats n aiment pas l eau... sauf celui là !! Il sort pour mesurer l eau tombée. Réalisé en résine de polyester. Peint à la main. Tube en verre. Matière : résine de polyester;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80384.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80601133;;BANC METAL PORTE DEUX POTS;BANC METAL PORTE DEUX POTS;Voici une manière originale pour présenter vos plantes. Sur un banc en métal peint, deux emplacements vous permettent d installer confortablement vos plantes. Dimensions du banc : 17x17x10,5cm. Livré avec deux pots de diamètre 8 cm. Matière : métal peint;1 an;3360;;Lot de 2;Aucune;;;;;;;;MAR-80601.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80758133;;PALISSADE IMITATION BAMBOU;PALISSADE IMITATION BAMBOU;Clôture croisillons imitant à la perfection la texture et la couleur des bambous : - elle est très extensible et selon la hauteur souhaitée, vous obtiendrez jusqu à 2 mètres de clôture (pour une hauteur réglée à 50 cm). Matière : Plastique;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80758.jpg;MAR-80758-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
81778112;;GIROUETTE DAME PARAPLUIE NOIR;GIROUETTE DAME PARAPLUIE NOIR;Cette dame au parapluie décorera votre jardin et en même temps vous indiquera la direction du vent. Réalisé en métal peint. Hauteur totale : 1,20 mètres personnage : hauteur 29 cm x largeur 33.5cm . Matière : métal peint;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-81778.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80572133;;ROUES SUPPORT COUPE-BORDURES;ROUES SUPPORT COUPE-BORDURES;Voici un accessoire qui va devenir indispensable. Ces roues se fixent à l extrémité inférieure du coupe bordure électrique et permettent de réaliser une coupe parfaite SANS FATIGUE. Convient pour tous types de coupe-bordures électriques. Montage facile. Réalisé en matière plastique très solide. Matière : plastique;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80572.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80913133;;NICHOIR OISEAU EN BOIS;NICHOIR OISEAU EN BOIS;Petit nichoir en bois naturel avec cordelette de suspension. Le Pawlonia est un arbre à croissance rapide originaire du nord de la Chine. Matière : bois de Paulownia;1 an;3040;;La pièce;Aucune;;;;;;;;MAR-80913.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80577133;;LANCE D'ARROSAGE 8 JETS MODELE 52CM;LANCE D'ARROSAGE 8 JETS MODELE 52CM;Cette lance à tête orientable multi-jets (8 différents) vous permettra d adapter le bon arrosage à chaque plante. Poignée de commande confortable avec possibilité de blocage. Robinet de contrôle du débit. Embout rapide universel. Longueur : 52 cm. Réalisé en ABS + aluminium. Emballage 53 x 10 x 10 cm : sachet plastique. Poids : 450 grammes. Matière : ABS + aluminium;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80577.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80963133;;2 HUMIDIFICATEURS PLANTES FORME OISEAU;2 HUMIDIFICATEURS PLANTES FORME OISEAU;La santé de vos plantes passe par une bonne humidification de la terre. La tige poreuse laisse naturellement filtrer l eau nécessaire à leur développement. Lot de 2 oiseaux assortis . Matière : terre cuite;1 an;3020;;Lot de 2;Aucune;;;;;;;;MAR-80963.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
80965133;;PINCE POUR CACTUS;PINCE POUR CACTUS;Pour les amateurs de cactus : enfin une pince astucieuse conçue spécialement pour le rempotage. Les 2 brosses permettent de saisir les cactus sans les abimer et sans vous remplir les doigts d épines! Longueur des brosses 5 x dia 2.5cm. Matière : plastique;1 an;3360;;La pièce;Aucune;;;;;;;;MAR-80965.jpg;MAR-80965-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80759333;;3 GUIDES TUYAU D'ARROSAGE FLEURS;3 GUIDES TUYAU D'ARROSAGE FLEURS;Une idée très pratique afin d éviter d écraser et d endommager vos parterres de fleurs lorsque vous arrosez la pelouse ou vos plantations : - ces trois guides se plantent facilement dans la terre (tige 19 cm, hauteur totale 24) - le tuyau reste en place entre les 2 fleurs - assemblage facile - lot x 3 guides : rouge + jaune + vert. Matière : Plastique;1 an;3020;;Lot de 3;Aucune;;;;;;;;MAR-80759.jpg;MAR-80759-2.jpg;;;;;;;;;;;;;;;01-Depart Willemse
80469133;;ARROSEUR PLATE-BANDE;ARROSEUR PLATE-BANDE;Cet arroseur se branche directement sur votre tuyau d arrosage grâce à son embout universel. Un interrupteur ON/OFF permet de contrôler l eau qui arrive en jet doux le long du tube en aluminium. Ainsi vos plates-bandes sont arrosées en douceur mais efficacement. Poignée en matière plastique. Tube perforé en aluminium. Embout en laiton. Matière : plastique et aluminium;1 an;3020;;La pièce;Aucune;;;;;;;;MAR-80469.jpg;;;;;;;;;;;;;;;;01-Depart Willemse
